0.122 4.1600  1610.87
0.122 4.2200  1606.70
0.122 4.2800  1608.14
0.122 4.3400  1602.91
0.122 4.4000  1600.82
0.122 4.4600  1609.19
0.122 4.5200  1620.07
0.122 4.5800  1626.93
0.122 4.6400  1637.97
0.122 4.7000  1640.02
0.122 4.7600  1648.42
0.122 4.8200  1650.12
0.122 4.8800  1652.93
0.122 4.9400  1654.04
0.122 5.0000  1652.69
0.122 5.0600  1652.91
0.122 5.1200  1648.61
0.122 5.1800  1647.59
0.122 5.2400  1648.87
0.122 5.3000  1655.38
0.122 5.3600  1665.96
0.122 5.4200  1672.56
0.122 5.4800  1677.01
0.122 5.5400  1683.50
0.122 5.6000  1683.16
0.122 5.6600  1689.27
0.122 5.7200  1685.32
0.122 5.7800  1690.72
0.122 5.8400  1685.60
0.122 5.9000  1688.51
0.122 5.9600  1682.02
0.122 6.0200  1683.17
0.122 6.0800  1684.20
0.122 6.1400  1695.05
0.122 6.2000  1696.31
0.122 6.2600  1707.08
0.122 6.3200  1708.08
0.122 6.3800  1714.68
0.122 6.4400  1715.14
0.122 6.5000  1718.52
0.122 6.5600  1718.11
0.122 6.6200  1719.14
0.122 6.6800  1717.53
0.122 6.7400  1716.95
0.122 6.8000  1713.78
0.122 6.8600  1712.25
0.122 6.9200  1714.71
0.122 6.9800  1722.80
0.122 7.0400  1727.82
0.122 7.1000  1732.10
0.122 7.1600  1736.76
0.122 7.2200  1738.09
0.122 7.2800  1742.08
0.122 7.3400  1741.21
0.122 7.4000  1744.19
0.122 7.4600  1741.81
0.122 7.5200  1743.43
0.122 7.5800  1740.14
0.122 7.6400  1740.05
0.122 7.7000  1736.39
0.122 7.7600  1740.83
0.122 7.8200  1742.97
0.122 7.8800  1751.49
0.122 7.9400  1750.85
0.122 8.0000  1758.89

0.124 2.0000  1373.45
0.124 2.0600  1368.64
0.124 2.1200  1361.69
0.124 2.1800  1372.53
0.124 2.2400  1399.73
0.124 2.3000  1420.16
0.124 2.3600  1433.49
0.124 2.4200  1447.10
0.124 2.4800  1458.35
0.124 2.5400  1462.08
0.124 2.6000  1466.52
0.124 2.6600  1469.04
0.124 2.7200  1463.40
0.124 2.7800  1465.04
0.124 2.8400  1458.16
0.124 2.9000  1463.08
0.124 2.9600  1481.19
0.124 3.0200  1493.26
0.124 3.0800  1510.53
0.124 3.1400  1520.22
0.124 3.2000  1525.51
0.124 3.2600  1534.65
0.124 3.3200  1535.49
0.124 3.3800  1538.88
0.124 3.4400  1538.95
0.124 3.5000  1535.66
0.124 3.5600  1534.83
0.124 3.6200  1526.99
0.124 3.6800  1536.13
0.124 3.7400  1550.89
0.124 3.8000  1557.75
0.124 3.8600  1572.24
0.124 3.9200  1578.76
0.124 3.9800  1583.91
0.124 4.0400  1590.15
0.124 4.1000  1588.22
0.124 4.1600  1594.06
0.124 4.2200  1590.53
0.124 4.2800  1592.14
0.124 4.3400  1587.58
0.124 4.4000  1585.64
0.124 4.4600  1587.80
0.124 4.5200  1599.08
0.124 4.5800  1606.23
0.124 4.6400  1617.69
0.124 4.7000  1620.30
0.124 4.7600  1628.88
0.124 4.8200  1631.17
0.124 4.8800  1634.14
0.124 4.9400  1635.88
0.124 5.0000  1634.67
0.124 5.0600  1635.56
0.124 5.1200  1631.38
0.124 5.1800  1631.06
0.124 5.2400  1626.17
0.124 5.3000  1633.17
0.124 5.3600  1643.91
0.124 5.4200  1651.03
0.124 5.4800  1655.65
0.124 5.5400  1662.69
0.124 5.6000  1662.51
0.124 5.6600  1669.20
0.124 5.7200  1665.86
0.124 5.7800  1671.42
0.124 5.8400  1667.08
0.124 5.9000  1670.01
0.124 5.9600  1664.32
0.124 6.0200  1665.47
0.124 6.0800  1660.53
0.124 6.1400  1671.83
0.124 6.2000  1673.71
0.124 6.2600  1684.53
0.124 6.3200  1686.19
0.124 6.3800  1692.83
0.124 6.4400  1693.98
0.124 6.5000  1697.39
0.124 6.5600  1697.72
0.124 6.6200  1698.75
0.124 6.6800  1697.92
0.124 6.7400  1697.33
0.124 6.8000  1694.99
0.124 6.8600  1693.42
0.124 6.9200  1690.50
0.124 6.9800  1698.64
0.124 7.0400  1704.26
0.124 7.1000  1708.59
0.124 7.1600  1713.89
0.124 7.2200  1715.24
0.124 7.2800  1719.92
0.124 7.3400  1719.06
0.124 7.4000  1722.77
0.124 7.4600  1720.38
0.124 7.5200  1722.78
0.124 7.5800  1719.47
0.124 7.6400  1720.20
0.124 7.7000  1716.48
0.124 7.7600  1715.73
0.124 7.8200  1717.93
0.124 7.8800  1727.03
0.124 7.9400  1726.43
0.124 8.0000  1735.09

0.126 2.0000  1362.90
0.126 2.0600  1358.51
0.126 2.1200  1351.97
0.126 2.1800  1356.68
0.126 2.2400  1384.02
0.126 2.3000  1404.68
0.126 2.3600  1418.33
0.126 2.4200  1432.45
0.126 2.4800  1444.03
0.126 2.5400  1448.17
0.126 2.6000  1453.02
0.126 2.6600  1455.96
0.126 2.7200  1450.83
0.126 2.7800  1452.78
0.126 2.8400  1446.43
0.126 2.9000  1444.93
0.126 2.9600  1463.29
0.126 3.0200  1475.84
0.126 3.0800  1493.38
0.126 3.1400  1503.45
0.126 3.2000  1509.13
0.126 3.2600  1518.67
0.126 3.3200  1520.02
0.126 3.3800  1523.70
0.126 3.4400  1524.29
0.126 3.5000  1521.27
0.126 3.5600  1521.00
0.126 3.6200  1513.41
0.126 3.6800  1516.40
0.126 3.7400  1531.47
0.126 3.8000  1538.78
0.126 3.8600  1553.54
0.126 3.9200  1560.53
0.126 3.9800  1565.96
0.126 4.0400  1572.68
0.126 4.1000  1571.02
0.126 4.1600  1577.37
0.126 4.2200  1574.48
0.126 4.2800  1576.25
0.126 4.3400  1572.35
0.126 4.4000  1570.55
0.126 4.4600  1566.64
0.126 4.5200  1578.30
0.126 4.5800  1585.72
0.126 4.6400  1597.60
0.126 4.7000  1600.77
0.126 4.7600  1609.50
0.126 4.8200  1612.37
0.126 4.8800  1615.51
0.126 4.9400  1617.86
0.126 5.0000  1616.79
0.126 5.0600  1618.33
0.126 5.1200  1614.28
0.126 5.1800  1614.63
0.126 5.2400  1608.63
0.126 5.3000  1611.19
0.126 5.3600  1622.09
0.126 5.4200  1629.71
0.126 5.4800  1634.49
0.126 5.5400  1642.07
0.126 5.6000  1642.04
0.126 5.6600  1649.31
0.126 5.7200  1646.69
0.126 5.7800  1652.28
0.126 5.8400  1648.69
0.126 5.9000  1651.64
0.126 5.9600  1646.74
0.126 6.0200  1647.89
0.126 6.0800  1641.32
0.126 6.1400  1648.87
0.126 6.2000  1651.35
0.126 6.2600  1662.21
0.126 6.3200  1664.51
0.126 6.3800  1671.18
0.126 6.4400  1673.01
0.126 6.5000  1676.44
0.126 6.5600  1677.49
0.126 6.6200  1678.54
0.126 6.6800  1678.47
0.126 6.7400  1677.86
0.126 6.8000  1676.33
0.126 6.8600  1674.73
0.126 6.9200  1671.36
0.126 6.9800  1674.76
0.126 7.0400  1680.95
0.126 7.1000  1685.32
0.126 7.1600  1691.24
0.126 7.2200  1692.63
0.126 7.2800  1697.96
0.126 7.3400  1697.12
0.126 7.4000  1701.54
0.126 7.4600  1699.14
0.126 7.5200  1702.30
0.126 7.5800  1698.95
0.126 7.6400  1700.49
0.126 7.7000  1696.72
0.126 7.7600  1696.29
0.126 7.8200  1693.19
0.126 7.8800  1702.83
0.126 7.9400  1702.27
0.126 8.0000  1711.53

0.128 2.0000  1352.40
0.128 2.0600  1348.43
0.128 2.1200  1342.29
0.128 2.1800  1340.96
0.128 2.2400  1368.43
0.128 2.3000  1389.33
0.128 2.3600  1403.30
0.128 2.4200  1417.90
0.128 2.4800  1429.80
0.128 2.5400  1434.36
0.128 2.6000  1439.60
0.128 2.6600  1442.97
0.128 2.7200  1438.34
0.128 2.7800  1440.60
0.128 2.8400  1434.76
0.128 2.9000  1430.65
0.128 2.9600  1445.56
0.128 3.0200  1458.58
0.128 3.0800  1476.37
0.128 3.1400  1486.82
0.128 3.2000  1492.88
0.128 3.2600  1502.81
0.128 3.3200  1504.66
0.128 3.3800  1508.62
0.128 3.4400  1509.73
0.128 3.5000  1506.99
0.128 3.5600  1507.25
0.128 3.6200  1499.91
0.128 3.6800  1499.04
0.128 3.7400  1512.24
0.128 3.8000  1519.98
0.128 3.8600  1535.01
0.128 3.9200  1542.45
0.128 3.9800  1548.15
0.128 4.0400  1555.36
0.128 4.1000  1553.96
0.128 4.1600  1560.81
0.128 4.2200  1558.54
0.128 4.2800  1560.46
0.128 4.3400  1557.21
0.128 4.4000  1555.56
0.128 4.4600  1550.99
0.128 4.5200  1557.73
0.128 4.5800  1565.42
0.128 4.6400  1577.70
0.128 4.7000  1581.40
0.128 4.7600  1590.30
0.128 4.8200  1593.74
0.128 4.8800  1597.02
0.128 4.9400  1599.98
0.128 5.0000  1599.05
0.128 5.0600  1601.22
0.128 5.1200  1597.29
0.128 5.1800  1598.31
0.128 5.2400  1592.41
0.128 5.3000  1591.90
0.128 5.3600  1600.50
0.128 5.4200  1608.61
0.128 5.4800  1613.54
0.128 5.5400  1621.64
0.128 5.6000  1621.75
0.128 5.6600  1629.59
0.128 5.7200  1627.67
0.128 5.7800  1633.29
0.128 5.8400  1630.44
0.128 5.9000  1633.40
0.128 5.9600  1629.28
0.128 6.0200  1630.42
0.128 6.0800  1624.67
0.128 6.1400  1626.15
0.128 6.2000  1629.21
0.128 6.2600  1640.12
0.128 6.3200  1643.03
0.128 6.3800  1649.74
0.128 6.4400  1652.23
0.128 6.5000  1655.68
0.128 6.5600  1657.43
0.128 6.6200  1658.48
0.128 6.6800  1659.16
0.128 6.7400  1658.54
0.128 6.8000  1657.79
0.128 6.8600  1656.16
0.128 6.9200  1653.62
0.128 6.9800  1651.55
0.128 7.0400  1657.89
0.128 7.1000  1662.30
0.128 7.1600  1668.82
0.128 7.2200  1670.23
0.128 7.2800  1676.21
0.128 7.3400  1675.38
0.128 7.4000  1680.49
0.128 7.4600  1678.08
0.128 7.5200  1681.98
0.128 7.5800  1678.60
0.128 7.6400  1680.93
0.128 7.7000  1677.10
0.128 7.7600  1677.51
0.128 7.8200  1673.70
0.128 7.8800  1678.90
0.128 7.9400  1679.01
0.128 8.0000  1688.21

0.130 2.0000  1341.97
0.130 2.0600  1338.40
0.130 2.1200  1332.67
0.130 2.1800  1327.69
0.130 2.2400  1352.98
0.130 2.3000  1374.09
0.130 2.3600  1388.38
0.130 2.4200  1403.46
0.130 2.4800  1415.68
0.130 2.5400  1420.64
0.130 2.6000  1426.28
0.130 2.6600  1430.06
0.130 2.7200  1425.93
0.130 2.7800  1428.49
0.130 2.8400  1423.16
0.130 2.9000  1419.33
0.130 2.9600  1427.98
0.130 3.0200  1441.46
0.130 3.0800  1459.51
0.130 3.1400  1470.32
0.130 3.2000  1476.76
0.130 3.2600  1487.07
0.130 3.3200  1489.41
0.130 3.3800  1493.65
0.130 3.4400  1495.28
0.130 3.5000  1492.79
0.130 3.5600  1493.58
0.130 3.6200  1486.48
0.130 3.6800  1486.18
0.130 3.7400  1493.20
0.130 3.8000  1501.36
0.130 3.8600  1516.64
0.130 3.9200  1524.53
0.130 3.9800  1530.49
0.130 4.0400  1538.16
0.130 4.1000  1537.22
0.130 4.1600  1544.37
0.130 4.2200  1542.71
0.130 4.2800  1544.78
0.130 4.3400  1542.17
0.130 4.4000  1540.65
0.130 4.4600  1536.76
0.130 4.5200  1537.37
0.130 4.5800  1545.31
0.130 4.6400  1557.98
0.130 4.7000  1562.21
0.130 4.7600  1571.26
0.130 4.8200  1575.26
0.130 4.8800  1578.69
0.130 4.9400  1582.23
0.130 5.0000  1581.44
0.130 5.0600  1584.23
0.130 5.1200  1580.42
0.130 5.1800  1582.10
0.130 5.2400  1576.29
0.130 5.3000  1576.48
0.130 5.3600  1579.12
0.130 5.4200  1587.70
0.130 5.4800  1592.79
0.130 5.5400  1601.40
0.130 5.6000  1601.65
0.130 5.6600  1610.03
0.130 5.7200  1608.80
0.130 5.7800  1614.44
0.130 5.8400  1612.31
0.130 5.9000  1615.29
0.130 5.9600  1611.93
0.130 6.0200  1613.07
0.130 6.0800  1608.12
0.130 6.1400  1608.15
0.130 6.2000  1607.30
0.130 6.2600  1618.25
0.130 6.3200  1621.76
0.130 6.3800  1628.50
0.130 6.4400  1631.63
0.130 6.5000  1635.11
0.130 6.5600  1637.54
0.130 6.6200  1638.60
0.130 6.6800  1639.99
0.130 6.7400  1639.37
0.130 6.8000  1639.38
0.130 6.8600  1637.72
0.130 6.9200  1635.99
0.130 6.9800  1633.87
0.130 7.0400  1635.07
0.130 7.1000  1639.52
0.130 7.1600  1646.62
0.130 7.2200  1648.06
0.130 7.2800  1654.66
0.130 7.3400  1653.84
0.130 7.4000  1659.62
0.130 7.4600  1657.21
0.130 7.5200  1661.82
0.130 7.5800  1658.41
0.130 7.6400  1661.50
0.130 7.7000  1657.62
0.130 7.7600  1658.84
0.130 7.8200  1654.96
0.130 7.8800  1655.23
0.130 7.9400  1656.02
0.130 8.0000  1665.14

0.132 2.0000  1331.59
0.132 2.0600  1328.43
0.132 2.1200  1323.09
0.132 2.1800  1318.52
0.132 2.2400  1337.64
0.132 2.3000  1358.98
0.132 2.3600  1373.57
0.132 2.4200  1389.13
0.132 2.4800  1401.65
0.132 2.5400  1407.02
0.132 2.6000  1413.04
0.132 2.6600  1417.23
0.132 2.7200  1413.60
0.132 2.7800  1416.45
0.132 2.8400  1411.63
0.132 2.9000  1408.07
0.132 2.9600  1410.57
0.132 3.0200  1424.49
0.132 3.0800  1442.79
0.132 3.1400  1453.96
0.132 3.2000  1460.76
0.132 3.2600  1471.45
0.132 3.3200  1474.27
0.132 3.3800  1478.79
0.132 3.4400  1480.91
0.132 3.5000  1478.68
0.132 3.5600  1480.00
0.132 3.6200  1473.14
0.132 3.6800  1473.38
0.132 3.7400  1474.33
0.132 3.8000  1482.91
0.132 3.8600  1498.44
0.132 3.9200  1506.75
0.132 3.9800  1512.98
0.132 4.0400  1521.11
0.132 4.1000  1520.74
0.132 4.1600  1528.05
0.132 4.2200  1526.99
0.132 4.2800  1529.21
0.132 4.3400  1527.23
0.132 4.4000  1525.84
0.132 4.4600  1522.60
0.132 4.5200  1518.83
0.132 4.5800  1525.40
0.132 4.6400  1538.45
0.132 4.7000  1543.19
0.132 4.7600  1552.39
0.132 4.8200  1556.93
0.132 4.8800  1560.50
0.132 4.9400  1564.62
0.132 5.0000  1563.96
0.132 5.0600  1567.36
0.132 5.1200  1563.66
0.132 5.1800  1565.98
0.132 5.2400  1560.27
0.132 5.3000  1561.14
0.132 5.3600  1557.97
0.132 5.4200  1567.01
0.132 5.4800  1572.24
0.132 5.5400  1581.34
0.132 5.6000  1581.74
0.132 5.6600  1590.64
0.132 5.7200  1590.08
0.132 5.7800  1595.75
0.132 5.8400  1594.32
0.132 5.9000  1597.31
0.132 5.9600  1594.69
0.132 6.0200  1595.83
0.132 6.0800  1591.66
0.132 6.1400  1591.67
0.132 6.2000  1585.61
0.132 6.2600  1596.60
0.132 6.3200  1600.69
0.132 6.3800  1607.47
0.132 6.4400  1611.21
0.132 6.5000  1614.71
0.132 6.5600  1617.80
0.132 6.6200  1618.87
0.132 6.6800  1620.97
0.132 6.7400  1620.34
0.132 6.8000  1621.09
0.132 6.8600  1619.41
0.132 6.9200  1618.47
0.132 6.9800  1616.29
0.132 7.0400  1613.28
0.132 7.1000  1616.98
0.132 7.1600  1624.63
0.132 7.2200  1626.10
0.132 7.2800  1633.31
0.132 7.3400  1632.50
0.132 7.4000  1638.92
0.132 7.4600  1636.50
0.132 7.5200  1641.81
0.132 7.5800  1638.38
0.132 7.6400  1642.21
0.132 7.7000  1638.29
0.132 7.7600  1640.30
0.132 7.8200  1636.34
0.132 7.8800  1636.17
0.132 7.9400  1633.27
0.132 8.0000  1642.30

0.134 2.0000  1321.27
0.134 2.0600  1318.52
0.134 2.1200  1313.56
0.134 2.1800  1309.40
0.134 2.2400  1322.44
0.134 2.3000  1343.99
0.134 2.3600  1358.88
0.134 2.4200  1374.90
0.134 2.4800  1387.73
0.134 2.5400  1393.49
0.134 2.6000  1399.89
0.134 2.6600  1404.48
0.134 2.7200  1401.35
0.134 2.7800  1404.48
0.134 2.8400  1400.16
0.134 2.9000  1396.86
0.134 2.9600  1393.31
0.134 3.0200  1407.67
0.134 3.0800  1426.21
0.134 3.1400  1437.74
0.134 3.2000  1444.89
0.134 3.2600  1455.95
0.134 3.3200  1459.24
0.134 3.3800  1464.02
0.134 3.4400  1466.64
0.134 3.5000  1464.66
0.134 3.5600  1466.50
0.134 3.6200  1459.87
0.134 3.6800  1460.65
0.134 3.7400  1455.65
0.134 3.8000  1464.62
0.134 3.8600  1480.40
0.134 3.9200  1489.13
0.134 3.9800  1495.60
0.134 4.0400  1504.18
0.134 4.1000  1504.38
0.134 4.1600  1511.84
0.134 4.2200  1511.37
0.134 4.2800  1513.74
0.134 4.3400  1512.37
0.134 4.4000  1511.11
0.134 4.4600  1508.52
0.134 4.5200  1504.86
0.134 4.5800  1505.69
0.134 4.6400  1519.10
0.134 4.7000  1524.34
0.134 4.7600  1533.68
0.134 4.8200  1538.75
0.134 4.8800  1542.46
0.134 4.9400  1547.14
0.134 5.0000  1546.61
0.134 5.0600  1550.60
0.134 5.1200  1547.02
0.134 5.1800  1549.97
0.134 5.2400  1544.35
0.134 5.3000  1545.88
0.134 5.3600  1539.08
0.134 5.4200  1546.51
0.134 5.4800  1551.89
0.134 5.5400  1561.46
0.134 5.6000  1562.08
0.134 5.6600  1571.41
0.134 5.7200  1571.50
0.134 5.7800  1577.20
0.134 5.8400  1576.46
0.134 5.9000  1579.46
0.134 5.9600  1577.57
0.134 6.0200  1578.70
0.134 6.0800  1575.30
0.134 6.1400  1575.28
0.134 6.2000  1569.99
0.134 6.2600  1575.17
0.134 6.3200  1579.82
0.134 6.3800  1586.63
0.134 6.4400  1590.97
0.134 6.5000  1594.50
0.134 6.5600  1598.23
0.134 6.6200  1599.30
0.134 6.6800  1602.09
0.134 6.7400  1601.44
0.134 6.8000  1602.93
0.134 6.8600  1601.22
0.134 6.9200  1601.04
0.134 6.9800  1598.82
0.134 7.0400  1596.63
0.134 7.1000  1594.68
0.134 7.1600  1602.87
0.134 7.2200  1604.36
0.134 7.2800  1612.15
0.134 7.3400  1611.35
0.134 7.4000  1618.41
0.134 7.4600  1615.98
0.134 7.5200  1621.96
0.134 7.5800  1618.50
0.134 7.6400  1623.06
0.134 7.7000  1619.08
0.134 7.7600  1621.87
0.134 7.8200  1617.84
0.134 7.8800  1618.49
0.134 7.9400  1614.81
0.134 8.0000  1619.70

0.136 2.0000  1311.01
0.136 2.0600  1308.66
0.136 2.1200  1304.08
0.136 2.1800  1300.32
0.136 2.2400  1307.35
0.136 2.3000  1329.12
0.136 2.3600  1344.31
0.136 2.4200  1360.77
0.136 2.4800  1373.91
0.136 2.5400  1380.06
0.136 2.6000  1386.83
0.136 2.6600  1391.82
0.136 2.7200  1389.17
0.136 2.7800  1392.58
0.136 2.8400  1388.76
0.136 2.9000  1385.71
0.136 2.9600  1380.65
0.136 3.0200  1390.99
0.136 3.0800  1409.77
0.136 3.1400  1421.64
0.136 3.2000  1429.13
0.136 3.2600  1440.56
0.136 3.3200  1444.32
0.136 3.3800  1449.35
0.136 3.4400  1452.46
0.136 3.5000  1450.73
0.136 3.5600  1453.08
0.136 3.6200  1446.67
0.136 3.6800  1447.98
0.136 3.7400  1440.19
0.136 3.8000  1446.50
0.136 3.8600  1462.52
0.136 3.9200  1471.66
0.136 3.9800  1478.38
0.136 4.0400  1487.39
0.136 4.1000  1488.14
0.136 4.1600  1495.75
0.136 4.2200  1495.86
0.136 4.2800  1498.36
0.136 4.3400  1497.60
0.136 4.4000  1496.47
0.136 4.4600  1494.51
0.136 4.5200  1490.96
0.136 4.5800  1487.42
0.136 4.6400  1499.93
0.136 4.7000  1505.65
0.136 4.7600  1515.13
0.136 4.8200  1520.71
0.136 4.8800  1524.56
0.136 4.9400  1529.79
0.136 5.0000  1529.38
0.136 5.0600  1533.95
0.136 5.1200  1530.48
0.136 5.1800  1534.05
0.136 5.2400  1528.53
0.136 5.3000  1530.71
0.136 5.3600  1523.98
0.136 5.4200  1526.22
0.136 5.4800  1531.73
0.136 5.5400  1541.77
0.136 5.6000  1542.98
0.136 5.6600  1552.35
0.136 5.7200  1553.07
0.136 5.7800  1558.79
0.136 5.8400  1558.73
0.136 5.9000  1561.74
0.136 5.9600  1560.55
0.136 6.0200  1561.68
0.136 6.0800  1559.02
0.136 6.1400  1558.99
0.136 6.2000  1554.48
0.136 6.2600  1553.96
0.136 6.3200  1559.15
0.136 6.3800  1565.99
0.136 6.4400  1570.91
0.136 6.5000  1574.46
0.136 6.5600  1578.81
0.136 6.6200  1579.89
0.136 6.6800  1583.34
0.136 6.7400  1582.69
0.136 6.8000  1584.89
0.136 6.8600  1583.15
0.136 6.9200  1583.73
0.136 6.9800  1581.46
0.136 7.0400  1580.06
0.136 7.1000  1577.74
0.136 7.1600  1581.32
0.136 7.2200  1582.84
0.136 7.2800  1591.18
0.136 7.3400  1590.40
0.136 7.4000  1598.06
0.136 7.4600  1595.66
0.136 7.5200  1602.27
0.136 7.5800  1598.78
0.136 7.6400  1604.04
0.136 7.7000  1600.02
0.136 7.7600  1603.55
0.136 7.8200  1599.46
0.136 7.8800  1600.91
0.136 7.9400  1597.13
0.136 8.0000  1597.34

0.138 2.0000  1300.80
0.138 2.0600  1298.85
0.138 2.1200  1294.64
0.138 2.1800  1291.28
0.138 2.2400  1292.39
0.138 2.3000  1314.36
0.138 2.3600  1329.84
0.138 2.4200  1346.74
0.138 2.4800  1360.18
0.138 2.5400  1366.72
0.138 2.6000  1373.84
0.138 2.6600  1379.23
0.138 2.7200  1377.06
0.138 2.7800  1380.74
0.138 2.8400  1377.41
0.138 2.9000  1374.62
0.138 2.9600  1370.07
0.138 3.0200  1374.46
0.138 3.0800  1393.47
0.138 3.1400  1405.67
0.138 3.2000  1413.50
0.138 3.2600  1425.28
0.138 3.3200  1429.50
0.138 3.3800  1434.79
0.138 3.4400  1438.37
0.138 3.5000  1436.88
0.138 3.5600  1439.73
0.138 3.6200  1433.93
0.138 3.6800  1435.38
0.138 3.7400  1428.21
0.138 3.8000  1428.54
0.138 3.8600  1444.79
0.138 3.9200  1454.33
0.138 3.9800  1461.29
0.138 4.0400  1470.72
0.138 4.1000  1472.01
0.138 4.1600  1479.77
0.138 4.2200  1480.45
0.138 4.2800  1483.09
0.138 4.3400  1482.92
0.138 4.4000  1481.91
0.138 4.4600  1480.58
0.138 4.5200  1477.13
0.138 4.5800  1474.25
0.138 4.6400  1480.93
0.138 4.7000  1487.13
0.138 4.7600  1496.75
0.138 4.8200  1502.83
0.138 4.8800  1506.81
0.138 4.9400  1512.57
0.138 5.0000  1512.28
0.138 5.0600  1517.42
0.138 5.1200  1514.06
0.138 5.1800  1518.23
0.138 5.2400  1512.80
0.138 5.3000  1515.62
0.138 5.3600  1508.96
0.138 5.4200  1510.03
0.138 5.4800  1511.77
0.138 5.5400  1522.25
0.138 5.6000  1524.04
0.138 5.6600  1533.44
0.138 5.7200  1534.78
0.138 5.7800  1540.52
0.138 5.8400  1541.11
0.138 5.9000  1544.14
0.138 5.9600  1543.65
0.138 6.0200  1544.77
0.138 6.0800  1542.84
0.138 6.1400  1542.78
0.138 6.2000  1539.05
0.138 6.2600  1538.41
0.138 6.3200  1538.67
0.138 6.3800  1545.54
0.138 6.4400  1551.03
0.138 6.5000  1554.60
0.138 6.5600  1559.55
0.138 6.6200  1560.64
0.138 6.6800  1564.74
0.138 6.7400  1564.08
0.138 6.8000  1566.96
0.138 6.8600  1565.20
0.138 6.9200  1566.51
0.138 6.9800  1564.20
0.138 7.0400  1563.58
0.138 7.1000  1561.19
0.138 7.1600  1559.98
0.138 7.2200  1561.54
0.138 7.2800  1570.41
0.138 7.3400  1569.69
0.138 7.4000  1577.89
0.138 7.4600  1576.22
0.138 7.5200  1582.72
0.138 7.5800  1579.79
0.138 7.6400  1585.16
0.138 7.7000  1581.09
0.138 7.7600  1585.36
0.138 7.8200  1581.19
0.138 7.8800  1583.43
0.138 7.9400  1579.56
0.138 8.0000  1579.42

0.140 2.0000  1290.64
0.140 2.0600  1289.09
0.140 2.1200  1285.25
0.140 2.1800  1282.29
0.140 2.2400  1277.55
0.140 2.3000  1299.72
0.140 2.3600  1315.49
0.140 2.4200  1332.81
0.140 2.4800  1346.54
0.140 2.5400  1353.46
0.140 2.6000  1360.94
0.140 2.6600  1366.72
0.140 2.7200  1365.02
0.140 2.7800  1368.97
0.140 2.8400  1366.13
0.140 2.9000  1363.58
0.140 2.9600  1359.53
0.140 3.0200  1358.07
0.140 3.0800  1377.30
0.140 3.1400  1389.83
0.140 3.2000  1397.99
0.140 3.2600  1410.12
0.140 3.3200  1414.79
0.140 3.3800  1420.32
0.140 3.4400  1424.38
0.140 3.5000  1423.11
0.140 3.5600  1426.46
0.140 3.6200  1421.25
0.140 3.6800  1422.85
0.140 3.7400  1416.29
0.140 3.8000  1414.85
0.140 3.8600  1427.22
0.140 3.9200  1437.15
0.140 3.9800  1444.34
0.140 4.0400  1454.19
0.140 4.1000  1456.01
0.140 4.1600  1463.90
0.140 4.2200  1465.14
0.140 4.2800  1467.91
0.140 4.3400  1468.33
0.140 4.4000  1467.44
0.140 4.4600  1466.72
0.140 4.5200  1463.37
0.140 4.5800  1461.13
0.140 4.6400  1462.12
0.140 4.7000  1468.77
0.140 4.7600  1478.52
0.140 4.8200  1485.08
0.140 4.8800  1489.20
0.140 4.9400  1495.47
0.140 5.0000  1495.31
0.140 5.0600  1501.00
0.140 5.1200  1497.74
0.140 5.1800  1502.51
0.140 5.2400  1497.74
0.140 5.3000  1500.61
0.140 5.3600  1494.22
0.140 5.4200  1495.75
0.140 5.4800  1492.01
0.140 5.5400  1502.91
0.140 5.6000  1505.26
0.140 5.6600  1514.69
0.140 5.7200  1516.63
0.140 5.7800  1522.40
0.140 5.8400  1523.63
0.140 5.9000  1526.66
0.140 5.9600  1526.85
0.140 6.0200  1527.97
0.140 6.0800  1526.76
0.140 6.1400  1526.67
0.140 6.2000  1523.70
0.140 6.2600  1523.02
0.140 6.3200  1518.39
0.140 6.3800  1525.29
0.140 6.4400  1531.32
0.140 6.5000  1534.91
0.140 6.5600  1540.45
0.140 6.6200  1541.55
0.140 6.6800  1546.27
0.140 6.7400  1545.60
0.140 6.8000  1549.16
0.140 6.8600  1547.37
0.140 6.9200  1549.40
0.140 6.9800  1547.04
0.140 7.0400  1547.18
0.140 7.1000  1544.73
0.140 7.1600  1542.63
0.140 7.2200  1540.50
0.140 7.2800  1549.84
0.140 7.3400  1549.78
0.140 7.4000  1557.89
0.140 7.4600  1556.93
0.140 7.5200  1563.33
0.140 7.5800  1561.16
0.140 7.6400  1566.41
0.140 7.7000  1562.69
0.140 7.7600  1567.27
0.140 7.8200  1563.05
0.140 7.8800  1566.04
0.140 7.9400  1562.09
0.140 8.0000  1562.76

0.142 2.0000  1280.54
0.142 2.0600  1279.39
0.142 2.1200  1275.90
0.142 2.1800  1273.34
0.142 2.2400  1263.21
0.142 2.3000  1285.19
0.142 2.3600  1301.25
0.142 2.4200  1318.99
0.142 2.4800  1333.00
0.142 2.5400  1340.30
0.142 2.6000  1348.12
0.142 2.6600  1354.28
0.142 2.7200  1353.06
0.142 2.7800  1357.26
0.142 2.8400  1354.90
0.142 2.9000  1352.60
0.142 2.9600  1349.05
0.142 3.0200  1342.60
0.142 3.0800  1361.27
0.142 3.1400  1374.12
0.142 3.2000  1382.60
0.142 3.2600  1395.06
0.142 3.3200  1400.18
0.142 3.3800  1405.94
0.142 3.4400  1410.47
